edge_kind	source	target	source_file	target_file	source_line	target_line	edge_line
calls	method:CrashLogCenter::ensureFileExists	method:Atomic::write	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	TODO/TaskCenterComponent/Schedule/Atomic.swift	91	36	96
calls	method:CrashLogCenter::append	method:CrashLogCenter::ensureFileExists	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	104	91	108
calls	method:CrashLogCenter::append	method:CrashLogCenter::writeSync	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	104	120	109
calls	method:CrashLogCenter::writeCrashSync	method:CrashLogCenter::ensureFileExists	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	114	91	116
calls	method:CrashLogCenter::writeCrashSync	method:CrashLogCenter::writeSync	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	114	120	117
calls	method:CrashLogCenter::writeSync	method:String::open	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsByUIKit@Pods/iOS.SDK/String/String+系统功能调用.swift	120	44	128
calls	method:CrashLogCenter::writeSync	method:Atomic::write	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	TODO/TaskCenterComponent/Schedule/Atomic.swift	120	36	131
calls	method:CrashLogCenter::writeSync	method:UIButton::close	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsByUIKit@Pods/iOS.SDK/UIButton/UIButton+Init.swift	120	38	134
calls	method:CrashLogCenter::readTail	method:FileHandle::FileHandle	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	TODO/Unity/xcode_effectTest/Il2CppOutputProject/IL2CPP/libil2cpp/os/Posix/FileHandle.h	150	40	154
calls	method:CrashLogCenter::readTail	method:UIButton::close	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsByUIKit@Pods/iOS.SDK/UIButton/UIButton+Init.swift	150	38	156
calls	method:CrashLogCenter::readTail	method:VideoTextureManager::seek	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsBy3rdTools@Pods/PNPlayer/VideoTextureManager.swift	150	156	164
calls	method:CrashLogCenter::readTail	method:VideoTextureManager::seek	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsBy3rdTools@Pods/PNPlayer/VideoTextureManager.swift	150	156	168
calls	method:CrashLogCenter::installedBanner	method:CrashLogCenter::logPathHint	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	192	41	194
calls	method:CrashLogCenter::installedBanner	method:CrashLogCenter::logPathHint	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	192	41	198
calls	method:CrashLogCenter::installedBanner	method:CrashLogCenter::didCrashLastRun	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	192	61	199
calls	method:CrashCatcher::installOnce	method:CrashLogCenter::writeCrashSync	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	214	114	228
calls	method:CrashCatcher::installOnce	function:jobs_installSignalHandlers	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	214	291	231
calls	method:CrashCatcher::installOnce	function:jobs_installTerminateHandler	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	214	281	239
calls	method:CrashCatcher::installOnce	method:CrashLogCenter::writeCrashSync	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	214	114	242
calls	method:CrashCatcher::installOnce	method:CrashLogCenter::installedBanner	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	214	192	242
calls	method:CrashCatcher::handleSignal	function:jobs_signalName	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	246	300	247
calls	method:CrashCatcher::handleSignal	method:CrashLogCenter::writeCrashSync	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	246	114	254
calls	method:CrashCatcher::handleTerminate	method:CrashLogCenter::writeCrashSync	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	261	114	267
calls	function:jobs_terminate_handler	method:CrashCatcher::handleTerminate	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	276	261	277
calls	function:jobs_signal_handler	method:CrashCatcher::handleSignal	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	JobsByPods/JobsSwiftTools@Pods/CrashLogCenter.swift	287	246	288
calls	method:JobsFormatters::phoneCN	method:JobsTaskExecutionSequence::prefix	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	91	75	99
calls	method:JobsFormatters::phoneCN	method:JobsTaskExecutionSequence::dropFirst	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	91	91	100
calls	method:JobsFormatters::phoneCN	method:JobsTaskExecutionSequence::prefix	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	91	75	103
calls	method:JobsFormatters::phoneCN	method:JobsTaskExecutionSequence::prefix	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	91	75	104
calls	method:JobsFormatters::phoneCN	method:JobsTaskExecutionSequence::dropFirst	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	91	91	104
calls	method:JobsFormatters::phoneCN	method:JobsTaskExecutionSequence::prefix	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	91	75	105
calls	method:JobsFormatters::phoneCN	method:JobsTaskExecutionSequence::dropFirst	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	91	91	105
calls	method:JobsFormatters::phoneCN	method:JobsTaskExecutionSequence::filter	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	91	79	106
calls	method:JobsLog::log	method:JobsLog::render	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	160	184	170
calls	method:JobsLog::log	method:JobsLog::timeNow	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	160	207	180
calls	method:JobsLog::render	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	184	212	187
calls	method:JobsLog::render	method:JobsLog::toJSONString	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	184	272	190
calls	method:JobsLog::render	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	184	212	190
calls	method:JobsLog::render	method:JobsLog::toJSONStringFromObject	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	184	313	193
calls	method:JobsLog::render	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	184	212	193
calls	method:JobsLog::render	method:JobsLog::toJSONString	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	184	272	197
calls	method:JobsLog::render	method:JobsLog::tryJSONFromContainers	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	184	295	199
calls	method:JobsLog::render	method:JobsLog::toJSONStringFromObject	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	184	313	201
calls	method:JobsLog::render	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	184	212	203
calls	method:JobsLog::timeNow	method:UserDefaults::string	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftFoundation@Pods/UserDefaults.swift	207	52	209
calls	method:JobsLog::stringify	method:JobsLog::decodeUnicodeEscapes	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	259	216
calls	method:JobsLog::stringify	method:JobsLog::decodeUnicodeEscapes	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	259	217
calls	method:JobsLog::stringify	method:JobsLog::decodeUnicodeEscapes	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	259	222
calls	method:JobsLog::stringify	method:JobsTaskExecutionSequence::map	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	212	85	225
calls	method:JobsLog::stringify	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	212	225
calls	method:JobsLog::stringify	method:JobsTaskExecutionSequence::map	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	212	85	228
calls	method:JobsLog::stringify	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	212	228
calls	method:JobsLog::stringify	method:JobsTaskExecutionSequence::map	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	212	85	231
calls	method:JobsLog::stringify	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	212	231
calls	method:JobsLog::stringify	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	212	236
calls	method:JobsLog::stringify	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	212	238
calls	method:JobsLog::stringify	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	212	240
calls	method:JobsLog::stringify	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	212	248
calls	method:JobsLog::stringify	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	212	250
calls	method:JobsLog::stringify	method:JobsLog::stringify	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	212	252
calls	method:JobsLog::stringify	method:JobsLog::decodeUnicodeEscapes	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	212	259	256
calls	method:JobsLog::toJSONString	method:JobsLog::decodeUnicodeEscapes	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	272	259	279
calls	method:JobsLog::toJSONString	method:JobsLog::decodeUnicodeEscapes	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	272	259	289
calls	method:JobsLog::tryJSONFromContainers	method:JobsLog::decodeUnicodeEscapes	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	295	259	302
calls	method:JobsLog::tryJSONFromContainers	method:JobsLog::decodeUnicodeEscapes	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	295	259	309
calls	method:JobsLog::toJSONStringFromObject	method:JobsLog::toJSONReady	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	313	334	315
calls	method:JobsLog::toJSONStringFromObject	method:JobsLog::decodeUnicodeEscapes	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	313	259	320
calls	method:JobsLog::toJSONReady	method:JobsLog::unwrapOptional	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	334	324	338
calls	method:JobsLog::toJSONReady	method:UserDefaults::string	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftFoundation@Pods/UserDefaults.swift	334	52	361
calls	method:JobsLog::toJSONReady	method:JobsTaskExecutionSequence::map	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	334	85	370
calls	method:JobsLog::toJSONReady	method:JobsLog::toJSONReady	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	334	334	370
calls	method:JobsLog::toJSONReady	method:JobsLog::toJSONReady	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	334	334	378
calls	method:JobsLog::toJSONReady	method:JobsTaskExecutionSequence::map	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTaskCenter@Pods/JobsTaskExecutionSequence.swift	334	85	383
calls	method:JobsLog::toJSONReady	function:contains	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	TODO/Unity/xcode_effectTest/Il2CppOutputProject/IL2CPP/external/mono/mono/metadata/w32file-unix-glob.c	334	214	384
calls	method:JobsLog::toJSONReady	function:contains	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	TODO/Unity/xcode_effectTest/Il2CppOutputProject/IL2CPP/external/mono/mono/metadata/w32file-unix-glob.c	334	214	385
calls	method:JobsLog::toJSONReady	method:JobsLog::toJSONReady	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	334	334	386
calls	method:JobsLog::toJSONReady	method:JobsLog::toJSONReady	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	334	334	394
calls	method:JobsLog::toJSONReady	method:JobsLog::toJSONReady	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	334	334	412
calls	function:log	method:JobsLogger::log	JobsByPods/JobsSwiftTools@Pods/JobsSwiftTools.swift	JobsByPods/JobsNetworking@Pods/Support/JobsLogger.swift	421	37	430
calls	class:DecodableDefault.Wrapper	method:KeyedDecodingContainer::decode	JobsByPods/JobsSwiftTools@Pods/ModelDefaultValue.swift	JobsByPods/JobsSwiftTools@Pods/ModelDefaultValue.swift	33	41	36
calls	method:PermissionCenter::ensure	method:PermissionCenter::ensureCamera	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	42	54	46
calls	method:PermissionCenter::ensure	method:PermissionCenter::ensurePhotoLibrary	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	42	70	47
calls	method:PermissionCenter::ensure	method:PermissionCenter::ensureMicrophone	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	42	103	48
calls	method:PermissionCenter::ensure	method:PermissionCenter::ensureLocationWhenInUse	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	42	136	49
calls	method:PermissionCenter::ensure	method:PermissionCenter::ensureBluetooth	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	42	159	50
calls	method:PermissionCenter::ensureCamera	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	54	124	58
calls	method:PermissionCenter::ensureCamera	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	54	124	61
calls	method:PermissionCenter::ensureCamera	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	54	181	61
calls	method:PermissionCenter::ensureCamera	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	54	181	64
calls	method:PermissionCenter::ensureCamera	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	54	181	66
calls	method:PermissionCenter::ensurePhotoLibrary	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	70	124	75
calls	method:PermissionCenter::ensurePhotoLibrary	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	70	124	79
calls	method:PermissionCenter::ensurePhotoLibrary	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	70	181	80
calls	method:PermissionCenter::ensurePhotoLibrary	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	70	181	84
calls	method:PermissionCenter::ensurePhotoLibrary	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	70	181	86
calls	method:PermissionCenter::ensurePhotoLibrary	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	70	124	92
calls	method:PermissionCenter::ensurePhotoLibrary	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	70	124	95
calls	method:PermissionCenter::ensurePhotoLibrary	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	70	181	95
calls	method:PermissionCenter::ensurePhotoLibrary	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	70	181	98
calls	method:PermissionCenter::ensureMicrophone	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	103	124	108
calls	method:PermissionCenter::ensureMicrophone	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	103	124	111
calls	method:PermissionCenter::ensureMicrophone	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	103	181	111
calls	method:PermissionCenter::ensureMicrophone	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	103	181	114
calls	method:PermissionCenter::ensureMicrophone	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	103	181	116
calls	method:PermissionCenter::ensureMicrophone	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	103	124	122
calls	method:PermissionCenter::ensureMicrophone	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	103	124	125
calls	method:PermissionCenter::ensureMicrophone	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	103	181	125
calls	method:PermissionCenter::ensureMicrophone	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	103	181	128
calls	method:PermissionCenter::ensureMicrophone	method:PermissionCenter::showNoPermissionToast	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	103	181	130
calls	method:PermissionCenter::ensureLocationWhenInUse	function:onMainAsync	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftBaseDefines@Pods/JobsBaseMain.swift	136	124	146
calls	method:PermissionCenter::ensureLocationWhenInUse	method:LocationProxy::requestWhenInUse	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	JobsByPods/JobsSwiftTools@Pods/PermissionCenter.swift	136	192	148
